id,ml_target,name,label
3142,,0,35773
8844,,0,35773
21205,,0,35773
8506,,0,35773
13276,,1,35773
29537,,1,22764
25109,,0,35773
36562,,0,31126
34132,,1,35773
3872,,0,35773
37561,,0,35773
27034,,0,35773
8293,,0,35773
18791,,0,35773
36965,,1,35773
35856,,0,35773
21153,,1,35773
26163,,0,35773
11419,,0,35773
29637,,0,35773
28959,,0,6301
2083,,1,35773
17976,,0,31126
29772,,0,35773
36322,,0,35773
34967,,0,35773
5291,,1,35773
13047,,0,31126
22642,,0,31126
388,,0,35773
5264,,0,35773
137,,0,35773
34605,,0,31126
3820,,0,35773
5360,,0,35773
10424,,1,31126
7594,,0,35773
1676,,1,35773
8224,,0,31126
822,,0,35773
16421,,0,35773
15461,,0,35773
3119,,0,35773
15596,,0,35773
32835,,1,35773
19198,,0,35773
28581,,0,35773
16569,,0,35773
8578,,0,35773
31184,,0,35773
33508,,0,35773
9744,,0,35773
31816,,0,35773
20138,,0,35773
2536,,0,35773
19328,,1,35773
22625,,0,35773
11771,,1,35773
37130,,0,35773
24459,,0,35773
9460,,0,35773
17978,,1,35773
9366,,1,35773
12901,,0,35773
31246,,1,35773
14410,,0,35773
10304,,0,35773
20770,,0,35773
26338,,0,35773
33290,,0,35773
17761,,0,35773
34829,,0,35773
29968,,0,35773
3732,,0,35773
30915,,1,35773
29999,,1,35773
23913,,0,35773
4441,,0,31126
17922,,0,35773
1983,,0,35773
28677,,0,31126
28701,,1,31126
13291,,0,35773
27617,,0,35773
13813,,0,35773
882,,1,35773
21833,,0,35773
2830,,0,31126
12190,,1,35773
35944,,0,35773
9655,,1,35773
20406,,0,35773
10781,,0,35773
29970,,0,35773
16316,,0,35773
12193,,0,35773
31306,,0,35773
10730,,1,35773
12442,,0,35773
7838,,0,35773
14892,,0,35773
28161,,1,35773
28872,,0,35773
34072,,0,35773
9404,,0,31126
30853,,0,35773
16957,,0,31126
31433,,0,35773
31329,,0,35773
8098,,0,35773
10376,,0,35773
26568,,0,35773
26964,,0,35773
21275,,1,35773
33381,,0,35773
29951,,1,35773
36159,,0,35773
27535,,0,35773
7388,,1,31126
11026,,1,31126
29864,,1,35773
3936,,0,35773
31047,,0,35773
36396,,1,35773
27285,,1,35773
20918,,0,35773
18660,,1,35773
11932,,0,35773
31004,,1,35773
36501,,0,8723
18685,,1,35773
2919,,0,35773
32302,,0,35773
15177,,0,35773
36070,,0,35773
9509,,0,35773
2977,,0,35773
3507,,0,35773
14949,,0,35773
19753,,0,35773
23071,,0,35773
32108,,1,35773
36865,,0,35773
21536,,0,35773
6473,,0,35773
28339,,0,35773
17132,,0,35773
19565,,0,35773
31229,,0,35773
18328,,1,35773
21911,,0,35773
26216,,1,35773
21547,,0,35773
26274,,1,35773
14999,,0,35773
12399,,1,35773
10977,,0,35773
17018,,0,35773
21723,,0,35773
8347,,0,35773
30591,,1,35773
16814,,0,35773
17819,,1,35773
27313,,0,35773
2560,,0,35773
24633,,0,35773
28616,,1,35773
11006,,0,35773
30966,,0,35773
4847,,0,35773
8398,,0,35773
21269,,0,35773
26496,,0,35773
27701,,0,35773
13828,,0,35773
16290,,0,31126
35252,,0,31126
14272,,0,35773
34259,,0,35773
26483,,0,35773
17317,,1,35773
325,,1,35773
2520,,0,35773
4505,,0,35773
8865,,0,35773
35654,,0,35773
4051,,1,35773
8774,,0,35773
17297,,0,35773
1021,,0,35773
27527,,0,35773
37301,,0,35773
23490,,0,35773
25123,,1,35773
33585,,0,35773
1917,,1,35773
8145,,1,35773
3235,,0,35773
11290,,0,35773
11531,,0,35773
3962,,0,35773
8785,,1,35773
31017,,0,35773
21636,,0,35773
32798,,0,35773
33857,,1,35773
28017,,0,31126
5773,,0,35773
13865,,0,35773
16961,,0,31126
22977,,0,35773
12402,,0,35773
27221,,0,35773
34509,,0,31126
19621,,0,35773
12937,,0,35773
11117,,1,35773
36285,,0,35773
18891,,1,35773
14721,,0,35773
12914,,1,35773
13231,,0,31126
21202,,0,35773
18247,,0,35773
15766,,1,35773
8646,,0,31126
2064,,0,35773
27905,,0,35773
17346,,0,35773
2230,,1,35773
18257,,1,35773
5407,,0,35773
23854,,0,35773
30448,,0,35773
32540,,0,35773
33213,,0,35773
34687,,0,35773
5817,,0,35773
16685,,0,35773
5132,,1,35773
19113,,1,31126
20863,,1,35773
30360,,0,35773
24780,,0,35773
24308,,1,31126
30061,,0,35773
35354,,1,35773
27390,,0,29439
14055,,0,35773
8265,,1,35773
13482,,0,35773
25214,,1,35773
6388,,1,35773
15854,,0,35773
37467,,1,35773
17635,,0,35773
21699,,1,35773
12985,,0,31126
7023,,0,35773
31389,,0,35773
12468,,0,35773
15381,,0,35773
15303,,0,35773
33762,,0,35773
8438,,0,35773
22677,,0,35773
28202,,0,35773
29908,,1,35773
15269,,1,31126
21182,,1,35773
33412,,0,35773
14471,,1,35773
8723,,0,35773
24492,,0,35773
29085,,0,35773
27213,,0,35773
30090,,0,31126
3002,,0,35773
35852,,0,35773
2305,,0,35773
7432,,0,35773
31134,,0,35773
22245,,0,35773
26557,,0,35773
27725,,1,35773
19120,,1,35773
29862,,0,35773
11242,,0,35773
12180,,0,35773
34445,,0,35773
35089,,0,31126
9836,,0,35773
28963,,0,31126
8527,,0,35773
34795,,0,35773
30921,,0,35773
21919,,0,35773
35353,,0,31126
6989,,0,35773
17703,,0,35773
24170,,1,33144
30899,,0,31126
19921,,1,31126
5206,,1,35773
20880,,0,31126
13328,,1,35773
27954,,0,35773
29686,,1,35773
27486,,0,35773
8394,,0,31126
14757,,0,35773
4937,,1,35773
22031,,0,31126
9790,,0,31126
19293,,0,35773
12267,,0,35773
4007,,0,31126
35169,,0,35773
23618,,0,35773
16896,,1,35773
6032,,0,35773
29229,,1,35773
33061,,0,35773
34033,,0,35773
31732,,0,35773
31419,,0,35773
35001,,0,35773
15672,,0,31126
35644,,0,35773
4592,,0,35773
1190,,0,35773
16657,,1,35773
4773,,0,35773
36321,,1,35773
17960,,1,35773
30640,,0,31126
9686,,1,35773
13920,,0,35773
25912,,0,35773
9092,,0,31126
5307,,0,31126
37039,,0,35773
25957,,0,35773
9584,,0,35773
9007,,0,35773
27017,,0,35773
29911,,1,31126
19510,,1,31126
3418,,1,35773
23603,,0,31126
35690,,0,35773
31458,,0,31126
37148,,1,35773
25945,,1,35773
592,,0,35773
21211,,0,35773
28993,,0,35773
27125,,0,35773
32671,,0,35773
34223,,0,35773
11974,,0,35773
27014,,0,35773
22345,,0,35773
24150,,0,35773
14804,,0,35773
23307,,0,35773
32240,,1,35773
35313,,0,35773
740,,0,35773
17427,,0,35773
9095,,1,35773
24016,,0,35773
20266,,0,35773
12010,,0,35773
20896,,0,35773
29257,,1,35773
21533,,1,35773
13370,,0,35773
32331,,0,35773
14160,,0,35773
33809,,1,35773
4537,,1,35773
11033,,0,35773
17405,,0,35773
29607,,0,35773
37173,,0,35773
1172,,0,35773
37328,,0,35773
34095,,0,35773
30970,,1,35773
6585,,0,35773
15760,,0,35773
2193,,0,35773
36355,,0,35773
17644,,0,31126
30677,,0,35773
267,,1,35773
11694,,0,35773
23185,,0,35773
36770,,0,35773
6202,,1,35773
19562,,0,35773
3452,,1,35773
29182,,1,31126
19980,,0,35773
32224,,0,35773
13526,,0,31126
29005,,0,35773
21696,,0,24334
26519,,0,35773
23493,,0,35773
15912,,1,35773
22225,,0,35773
20882,,0,35773
28034,,0,35773
24258,,1,35773
34282,,0,35773
5365,,1,35773
1673,,0,35773
18451,,0,35773
26870,,1,31126
31180,,0,35773
22281,,0,35773
103,,1,35773
11651,,0,35773
9281,,0,35773
32793,,0,35773
24117,,0,35773
34843,,0,35773
6341,,0,35773
7899,,0,35773
30417,,0,31126
4736,,0,35773
32717,,0,31126
33611,,1,35773
16048,,1,35773
33008,,0,31126
10767,,1,35773
15686,,0,35773
24398,,1,35773
18696,,1,35773
10078,,1,35773
8225,,0,35773
21860,,1,35773
8324,,0,35773
12552,,0,35773
1548,,0,35773
17659,,1,35773
15327,,0,35773
17332,,0,35773
12312,,0,35773
18665,,0,35773
12823,,0,35773
13556,,0,35773
34181,,0,35773
13334,,0,35773
19506,,0,35773
30647,,0,35773
31597,,0,35773
10754,,0,35773
31990,,0,35773
22414,,0,35773
9341,,1,35773
21163,,1,35773
26024,,0,35773
29491,,0,35773
26184,,1,35773
35272,,0,35773
15011,,0,35773
21584,,0,35773
3199,,0,35773
5107,,0,31126
14963,,0,31126
35482,,0,35773
18023,,1,35773
37696,,0,35773
29983,,0,35773
7419,,0,35773
6896,,0,35773
3716,,0,35773
31904,,1,35773
32716,,0,35773
34179,,0,35773
10806,,0,35773
555,,0,31126
27949,,0,35773
33429,,1,35773
3724,,1,35773
34071,,0,31126
34570,,0,35773
2409,,0,35773
8152,,1,31126
9579,,0,35773
21722,,0,35773
26252,,0,35773
965,,1,31126
25571,,0,35773
17584,,0,31126
36443,,0,35773
1170,,0,35773
25438,,0,35773
4234,,1,35773
8916,,1,35773
102,,1,35773
25479,,1,31126
10763,,1,35773
27682,,0,35773
9273,,0,35773
6843,,0,35773
30242,,1,35773
29557,,0,35773
6938,,0,35773
9444,,0,35773
6556,,0,35773
21273,,1,35773
27369,,0,35773
33974,,0,35773
36004,,0,35773
1561,,0,31126
2579,,1,35773
21664,,0,31126
35057,,1,31126
3331,,0,35773
14264,,0,31126
23284,,0,31126
31410,,1,31126
3014,,0,31126
37231,,0,35773
7961,,0,35773
8614,,0,35773
35498,,1,35773
30729,,1,35773
3942,,0,35773
14926,,1,35773
480,,0,31126
31007,,1,35773
34769,,1,35773
15752,,0,35773
8273,,0,31126
29412,,0,35773
21740,,0,35773
957,,0,35773
1723,,0,35773
12644,,0,35773
23356,,0,35773
13143,,0,35773
12697,,0,35773
14625,,1,35773
25045,,0,35773
13766,,1,35773
22438,,0,35773
27605,,0,35773
20591,,0,35773
24403,,0,35773
33417,,0,35773
3055,,1,35773
4434,,0,35773
11570,,0,35773
22373,,0,35773
34734,,0,31126
12160,,0,35773
17612,,0,35773
12127,,0,35773
30947,,0,35773
2665,,1,35773
11609,,0,35773
13906,,0,35773
30302,,0,31126
2852,,0,35773
985,,0,35773
6398,,0,31126
35887,,0,35773
34671,,0,31126
11232,,0,31126
15390,,0,31126
8014,,1,35773
20859,,0,35773
35818,,0,35773
15225,,0,35773
23587,,0,35773
25114,,1,35773
15870,,1,35773
37446,,0,35773
9620,,0,35773
19061,,0,35773
5610,,0,35773
809,,0,31126
5311,,0,35773
21449,,1,35773
22838,,1,35773
28601,,1,35773
9047,,1,35773
17888,,0,31126
29987,,1,31126
31086,,1,35773
2916,,0,31126
11309,,0,31126
27049,,0,31126
5937,,1,35773
4397,,0,35773
8290,,0,35773
10455,,0,31126
31065,,0,35773
16868,,0,31126
20468,,0,35773
22834,,1,35773
25761,,0,35773
25755,,0,35773
19458,,0,35773
37685,,0,35773
13474,,0,31126
11783,,0,35773
10022,,1,35773
14404,,1,35773
19229,,0,35773
9653,,1,35773
12408,,0,31126
6671,,0,31126
2642,,0,31126
10121,,0,35773
17846,,1,35773
35098,,0,35773
36654,,0,35773
27978,,1,35773
34070,,0,35773
35096,,0,31126
2742,,0,35773
24438,,0,35773
2302,,0,35773
4437,,0,35773
24494,,0,35773
10377,,0,35773
21768,,1,35773
3977,,0,35773
32051,,0,35773
779,,1,35773
31362,,1,35773
6421,,0,35773
3103,,1,35773
2416,,0,35773
5980,,1,31126
3088,,1,35773
22609,,0,31126
6656,,1,35773
33173,,0,35773
34251,,1,35773
12504,,0,35773
22218,,0,35773
8803,,1,31126
13238,,0,31126
16450,,0,35773
24777,,0,35773
30617,,0,35773
33454,,1,35773
36487,,0,35773
14115,,1,35773
8693,,0,35773
11962,,1,31126
30685,,0,31126
4995,,0,35773
36517,,1,36517
32720,,1,35773
20251,,0,35773
30920,,1,35773
19690,,0,35773
5856,,0,35773
2705,,1,35773
32423,,0,35773
4784,,1,35773
23014,,0,35773
32539,,0,35773
24551,,0,35773
3968,,0,35773
7072,,0,35773
16826,,0,35773
5868,,1,35773
25348,,0,35773
33537,,0,35773
8305,,1,35773
15877,,0,35773
10885,,1,35773
33239,,1,35773
31448,,0,35773
23598,,0,35773
25032,,0,35773
31356,,0,31126
14161,,0,31126
1281,,1,35773
3817,,0,35773
13522,,1,35773
6699,,0,35773
13163,,0,35773
17403,,0,35773
7755,,0,35773
4313,,0,35773
12558,,0,35773
24152,,0,35773
4176,,0,35773
19268,,0,35773
18659,,0,31126
25468,,0,35773
169,,0,31126
25333,,0,35773
19103,,0,35773
20004,,0,35773
31440,,0,35773
31543,,0,35773
545,,0,35773
9975,,0,35773
31847,,0,35773
21065,,0,35773
17590,,1,35773
11991,,0,35773
972,,0,31126
35081,,0,35773
36845,,0,35773
21642,,0,35773
12376,,0,35773
18559,,0,35773
14671,,0,35773
16922,,0,35773
1479,,1,35773
871,,0,31126
24219,,1,35773
7606,,0,35773
35127,,0,31126
1836,,0,35773
28213,,0,35773
34976,,0,35773
15096,,0,35773
17824,,0,35773
4138,,0,31126
20338,,0,35773
554,,0,31126
31910,,0,35773
32556,,0,35773
9705,,0,35773
17497,,0,35773
8540,,0,35773
10867,,0,35773
33837,,0,35773
18800,,0,35773
21089,,1,35773
946,,0,31126
8586,,1,35773
23032,,1,35773
33057,,0,35773
12876,,0,31126
23112,,0,35773
26680,,0,35773
19653,,1,35773
6633,,0,35773
1512,,0,35773
19838,,0,35773
5078,,0,35773
7781,,0,35773
10911,,0,35773
14462,,1,35773
3179,,0,31126
32258,,0,31126
23209,,0,31126
35709,,0,35773
36509,,1,31126
22199,,0,35773
9319,,0,35773
18157,,0,35773
6971,,0,35773
24702,,1,35773
1335,,0,31126
2501,,0,35773
8811,,0,35773
14406,,0,35773
21097,,0,35773
15450,,0,35773
34048,,0,35773
24480,,0,35773
13595,,0,35773
6355,,0,35773
14006,,0,35773
12907,,1,35773
4114,,0,35773
24574,,0,35773
24495,,1,31126
17473,,0,35773
30361,,0,35773
19307,,1,31126
33835,,0,35773
35727,,1,35773
11785,,0,35773
4467,,1,35773
10213,,0,35773
21339,,0,35773
23731,,0,31126
24833,,1,35773
1088,,0,35773
13169,,1,31126
8266,,0,35773
26683,,0,35773
27428,,0,35773
22722,,1,35773
33435,,0,35773
5540,,0,35773
30453,,0,31126
37310,,0,35773
6860,,1,35773
26314,,0,31126
7804,,0,35773
36652,,0,35773
5682,,1,35773
36969,,0,35773
34094,,0,35773
21548,,0,35773
6569,,0,35773
17205,,0,35773
36514,,0,35773
2556,,0,35773
22238,,0,35773
6607,,0,35773
30053,,0,35773
26281,,0,35773
5417,,1,35773
324,,0,31126
19544,,1,35773
17711,,1,35773
9873,,1,35773
13010,,0,31126
8801,,0,35773
24810,,0,35773
15901,,0,35773
31412,,0,35773
2957,,0,35773
27489,,1,35773
520,,0,35773
16516,,0,35773
6609,,0,31126
35946,,1,35773
1995,,1,35773
14419,,0,35773
35516,,0,35773
623,,0,35773
2214,,1,35773
14357,,0,35773
21729,,0,35773
16695,,0,35773
12293,,1,35773
7519,,0,35773
25279,,0,35773
34175,,1,35773
9326,,0,35773
13647,,1,35773
28844,,0,31126
9173,,0,35773
3054,,0,35773
13126,,0,35773
9372,,1,31126
10909,,0,31126
17947,,0,35773
6342,,0,35773
23437,,0,31126
18343,,0,35773
20066,,0,35773
16102,,0,35773
954,,0,35773
1885,,1,35773
17558,,0,35773
6503,,0,31126
27073,,0,31126
32687,,1,35773
33819,,0,35773
37688,,1,35773
26687,,0,35773
17790,,1,35773
10232,,1,35773
1409,,0,35773
1096,,0,35773
4405,,0,35773
30241,,0,35773
9315,,0,35773
626,,0,35773
6634,,0,35773
13543,,0,35773
18997,,0,35773
34525,,1,31126
29485,,0,31126
35087,,0,31126
6997,,0,35773
6725,,1,35773
11017,,1,35773
28682,,0,35773
19756,,0,35773
31829,,0,35773
2843,,1,31126
31783,,0,35773
10668,,1,35773
31953,,0,35773
36787,,0,35773
14563,,1,31126
381,,1,35773
27559,,0,35773
5088,,0,35773
37080,,1,35773
5702,,1,35773
11102,,1,35773
24347,,0,35773
11374,,0,31126
22371,,0,35773
29853,,0,35773
36706,,0,35773
22188,,0,35773
30123,,0,35773
17395,,1,35773
10628,,0,35773
33483,,1,35773
6469,,1,35773
3816,,0,35773
16249,,0,35773
35817,,0,35773
2610,,0,35773
6224,,0,35773
10975,,1,35773
14180,,0,31126
23520,,0,35773
11273,,0,35773
29946,,1,35773
9554,,1,35773
11436,,0,35773
7231,,0,35773
8194,,0,35773
2675,,1,35773
11725,,0,35773
4291,,0,35773
20459,,0,35773
20774,,1,31126
21258,,1,35773
31165,,0,35773
20974,,0,35773
31721,,0,31126
20893,,0,35773
6982,,0,35773
13823,,0,35773
8058,,0,35773
11468,,0,35773
28310,,0,35773
13625,,1,35773
17343,,0,35773
12835,,0,35773
7114,,0,35773
16512,,0,35773
2915,,0,35773
22871,,1,35773
34685,,0,35773
16065,,0,35773
23634,,1,35773
26040,,0,35773
28762,,0,35773
32398,,0,35773
30401,,1,35773
21092,,0,35773
13659,,0,35773
819,,0,35773
22086,,0,35773
30965,,0,35773
1237,,0,35773
9883,,0,31126
8163,,0,35773
27101,,1,35773
8554,,1,35773
32529,,0,35773
23329,,0,35773
28214,,0,35773
10600,,0,35773
33991,,1,35773
32185,,0,35773
8813,,1,35773
10369,,0,31126
21681,,1,35773
6109,,0,35773
31700,,0,35773
30316,,0,35773
37261,,0,31126
37406,,1,35773
36980,,0,35773
35133,,0,35773
17992,,1,35773
4121,,0,35773
5811,,0,35773
17865,,0,35773
20089,,1,31126
10962,,0,35773
9268,,1,35773
6681,,1,35773
11581,,0,35773
26785,,0,35773
24036,,0,35773
16531,,0,31126
2086,,0,35773
18009,,1,35773
17167,,1,31126
14224,,0,35773
21579,,1,35773
36639,,0,35773
99,,1,35773
25561,,0,35773
32048,,0,35773
4066,,0,4066
7617,,0,35773
28153,,0,35773
23407,,0,35773
8164,,0,35773
5741,,0,35773
29305,,0,35773
33445,,0,35773
31110,,1,9755
22092,,0,31126
21684,,1,31126
7679,,1,35773
32970,,0,35773
21837,,0,35773
2993,,1,35773
4413,,0,35773
18539,,1,35773
21762,,1,35773
35235,,1,35773
22760,,0,35773
29681,,0,35773
7449,,1,35773
37003,,1,35773
19966,,0,35773
11085,,1,35773
8699,,0,35773
10652,,0,35773
30445,,0,35773
34604,,1,35773
34029,,1,35773
5906,,0,35773
8246,,0,31126
11909,,0,35773
9973,,0,35773
25173,,0,35773
18766,,0,35773
27736,,1,35773
37033,,0,35773
22691,,0,31126
16082,,0,18807
20243,,0,35773
36103,,0,35773
7272,,1,35773
1978,,0,35773
6918,,0,35773
29147,,0,35773
33049,,1,35773
26086,,0,35773
17588,,1,35773
34006,,1,31126
16824,,0,35773
18308,,0,31126
1052,,1,35773
23707,,1,35773
11751,,0,35773
24746,,1,35773
37262,,1,35773
27265,,1,35773
23278,,0,35773
2995,,1,35773
23672,,0,35773
18302,,1,35773
5589,,0,31126
10982,,0,35773
16822,,0,35773
18736,,1,35773
31845,,0,35773
35550,,1,35773
20824,,0,35773
4113,,0,35773
32685,,0,35773
36849,,1,31126
4428,,0,35773
9732,,1,35773
18185,,1,31126
11519,,0,35773
23251,,0,35773
4522,,1,35773
7354,,0,35773
22367,,0,35773
25200,,0,35773
5433,,0,35773
9474,,0,35773
22967,,0,35773
10548,,0,35773
7500,,0,35773
13149,,0,35773
16817,,0,35773
18025,,0,35773
5005,,0,35773
23382,,0,31126
3138,,0,35773
31855,,0,35773
26431,,0,35773
6448,,1,35773
13620,,0,35773
26235,,1,35773
17204,,0,35773
24176,,0,35773
8056,,0,35773
14494,,1,35773
25776,,1,35773
7391,,1,31126
10174,,0,35773
17066,,0,31126
28428,,1,35773
14787,,0,35773
16562,,0,29439
22403,,0,35773
2670,,1,35773
35903,,0,35773
31541,,1,31541
37031,,0,35773
33822,,0,31126
29553,,0,35773
15943,,0,31126
8155,,0,35773
19397,,1,35773
35131,,1,35773
14758,,0,35773
15249,,0,35773
6219,,0,35773
36339,,0,35773
18281,,0,35773
12427,,0,35773
23671,,0,35773
12652,,0,35773
19422,,0,35773
21265,,0,35773
19266,,0,35773
4648,,0,31126
32773,,0,35773
36112,,1,35773
309,,0,35773
27687,,1,35773
8450,,0,35773
34076,,0,5547
18834,,0,35773
7607,,0,35773
6361,,0,35773
10869,,1,35773
25205,,0,35773
29798,,0,35773
24120,,0,35773
22026,,1,35773
1028,,0,35773
26469,,0,35773
28594,,0,35773
15891,,0,35773
33566,,0,31126
30077,,0,35773
23419,,1,35773
22685,,0,35773
20678,,0,35773
32785,,1,35773
15949,,1,35773
29754,,0,35773
1348,,0,35773
30194,,1,35773
5511,,1,35773
29211,,1,35773
20594,,0,35773
11396,,0,35773
5607,,0,31126
4967,,1,35773
32718,,0,31126
9386,,1,35773
15704,,0,35773
5649,,0,31126
525,,0,35773
6863,,0,35773
2226,,1,27803
6170,,0,35773
12847,,0,35773
31711,,0,31126
23206,,1,35773
31478,,0,35773
35486,,0,35773
14571,,0,35773
6347,,0,35773
9093,,1,35773
24461,,0,35773
16967,,0,35773
8976,,0,35773
20844,,0,20844
10288,,0,35773
21606,,1,35773
25513,,0,35773
25855,,0,35773
8413,,0,32041
8568,,1,35773
25002,,0,35773
16763,,0,35773
17491,,1,35773
17787,,0,35773
5402,,0,35773
20454,,0,35773
14423,,0,35773
1765,,0,35773
1763,,0,35773
25703,,0,35773
6874,,0,31126
10202,,1,31126
19979,,0,35773
20270,,0,35773
35301,,0,31126
28208,,0,31126
12695,,0,35773
546,,0,31126
16145,,1,31126
35297,,0,35773
33198,,0,35773
36825,,0,35773
9298,,0,35773
4686,,0,35773
10286,,1,35773
25488,,0,31126
22280,,1,35773
31710,,0,35773
6445,,0,35773
25126,,0,35773
18081,,1,35773
25502,,0,35773
29123,,1,35773
6250,,0,35773
7199,,1,35773
21155,,1,35773
21389,,1,35773
22895,,0,35773
23006,,0,35773
17810,,0,35773
5166,,0,35773
34916,,0,35773
33575,,0,31126
20462,,0,35773
26574,,1,35773
1238,,0,35773
35284,,0,35773
22217,,0,31126
21890,,0,35773
16503,,1,35773
382,,0,35773
7201,,0,35773
33877,,0,35773
31266,,0,35773
19044,,1,35773
14723,,1,35773
17883,,0,35773
33866,,1,31126
7859,,0,35773
6958,,0,35773
31825,,0,31126
10349,,1,35773
32708,,1,31126
34150,,0,35773
23740,,0,35773
10632,,0,35773
9803,,0,35773
13584,,0,35773
34846,,0,31126
125,,0,31126
19670,,0,31126
4307,,1,35773
27872,,0,31126
29399,,0,35773
29140,,1,35773
34262,,0,35773
33400,,1,35773
28308,,0,31126
31768,,0,31126
37245,,1,31126
9263,,0,35773
15107,,0,35773
17004,,1,31126
15478,,0,35773
24924,,0,31126
35591,,0,35773
33797,,1,35773
15154,,0,35773
22855,,0,35773
17102,,1,35773
34816,,0,35773
10656,,0,35773
23416,,0,35773
17737,,0,35773
3448,,1,35773
34858,,0,35773
14448,,1,35773
22202,,1,35773
14416,,0,35773
9065,,0,35773
33975,,0,35773
18728,,0,31126
29770,,1,35773
30378,,0,35773
37375,,1,35773
31437,,0,35773
7511,,0,35773
1845,,0,35773
3349,,0,35773
15408,,0,35773
1712,,0,35773
1119,,0,31126
25641,,0,35773
26304,,0,35773
1361,,0,35773
6489,,0,6489
28545,,0,35773
23057,,0,35773
13459,,0,35773
22682,,1,35773
811,,0,35773
31345,,1,35773
31627,,0,35773
2096,,0,35773
1000,,0,35773
1204,,0,35773
17428,,1,35773
23392,,0,35773
25921,,0,35773
6377,,0,35773
23709,,0,35773
36857,,0,35773
7538,,0,35773
23497,,0,35773
20989,,0,35773
35322,,0,35773
19840,,0,35773
5983,,1,35773
9978,,0,35773
7158,,1,35773
8301,,0,35773
25308,,0,35773
25228,,0,35773
1628,,1,26963
23921,,0,35773
20455,,0,35773
31274,,0,31126
33854,,0,35773
36370,,0,35773
37605,,1,35773
26285,,0,35773
2983,,0,35773
183,,0,35773
3878,,0,35773
34228,,1,35773
12315,,0,35773
13545,,0,31126
11637,,0,31126
10056,,1,35773
13954,,0,35773
10058,,0,35773
21019,,0,35773
11836,,0,35773
23363,,0,35773
32604,,0,35773
7171,,0,35773
15518,,0,35773
32345,,0,35773
19512,,1,31126
15761,,0,35773
29328,,1,31126
29882,,0,31126
13084,,1,35773
20746,,0,35773
13045,,0,35773
28170,,0,35773
7159,,0,35773
7730,,0,31126
36432,,0,35773
17218,,1,35773
6821,,0,35773
15314,,0,35773
15124,,0,35773
36409,,0,35773
13121,,1,35773
35075,,0,35773
11385,,0,35773
34296,,0,35773
18656,,0,35773
14127,,0,35773
5848,,0,35773
22143,,0,35773
12384,,0,35773
8621,,1,35773
15474,,0,35773
32432,,1,35773
3558,,0,35773
18624,,1,35773
32196,,0,35773
7608,,0,35773
9166,,0,35773
18500,,0,35773
23556,,0,35773
4551,,0,35773
7041,,1,35773
13298,,0,35773
26742,,1,35773
14882,,1,35773
12363,,0,35773
13278,,0,35773
5618,,0,35773
26158,,1,35773
29856,,0,35773
26673,,0,35773
15392,,0,35773
31291,,0,31126
25150,,0,35773
32170,,0,35773
5384,,1,31126
19492,,1,31126
31417,,0,35773
3877,,0,35773
7889,,0,35773
35799,,1,35773
12959,,0,35773
19722,,0,35773
29467,,1,35773
19971,,0,35773
28409,,1,31126
29625,,1,35773
21237,,0,35773
13310,,1,35773
28599,,0,35773
19692,,0,35773
32814,,0,35773
5638,,1,31126
10502,,0,35773
34097,,1,35773
31796,,1,35773
37543,,0,35773
12471,,0,35773
35685,,0,35773
11129,,0,35773
2797,,0,35773
18248,,0,35773
37571,,0,35773
27108,,0,35773
21452,,1,35773
17044,,0,31126
5713,,1,35773
3449,,0,35773
17933,,0,35773
27695,,0,35773
30870,,0,35773
33490,,0,35773
34406,,0,35773
29890,,0,35773
3903,,0,35773
29976,,0,35773
19545,,1,35773
31439,,0,35773
13899,,0,35773
15279,,0,35773
11084,,0,35773
18057,,0,35773
23780,,0,35773
27628,,0,35773
34586,,0,35773
37456,,1,35773
1202,,0,31126
27663,,0,35773
7435,,0,35773
5479,,0,35773
8439,,0,35773
10417,,0,35773
2511,,0,31126
5204,,1,31126
35254,,1,35773
17391,,0,3672
37028,,1,35773
16683,,0,35773
14969,,0,35773
32943,,0,35773
33548,,0,35773
34127,,1,35773
5648,,0,35773
12682,,0,35773
27765,,0,35773
16007,,1,35773
16135,,1,31126
7581,,0,35773
9081,,1,35773
33375,,0,35773
2239,,0,35773
9735,,0,35773
2618,,0,35773
21427,,0,35773
35315,,0,35773
16568,,0,35773
27926,,1,31126
33746,,0,35773
10587,,0,35773
29842,,0,35773
15754,,0,35773
21036,,0,35773
28561,,0,35773
3722,,0,35773
